Customer ID,Purchase Amount (USD),Frequency of Purchases (per year),Previous Purchases
3015,0.22104936959393345,-0.40045537981616863,0.8755002389210135
3016,-1.6366357189176979,-0.013995215972781194,0.11410308410920958
3017,-1.4255351406777397,-0.4294577587947826,0.39097477676804737
3018,0.47437006348188315,-0.34845938645239105,-0.09355068538491877
3019,-0.7922334059578654,0.026117339708321974,-0.3012044548790471
3020,-0.6655730590138906,-1.0904673024013256,-0.7165119938673038
3021,0.8965712199617993,-1.1351209711157795,1.567679470568108
3022,0.7276907573698329,-0.702036483217613,1.4984615474033987
3023,-1.4255351406777397,1.902999172520247,-0.1627686085496282
3024,-1.2144345624377817,-0.9630915390470242,-1.4779091486791078
3025,0.938791335609791,-0.7695749843912085,1.4984615474033987
3026,0.009948791353975344,-0.408688305523881,-1.2702553791849793
3027,0.43214994783389155,-1.0389831879107407,-1.3394733023496888
3028,-1.4255351406777397,-0.8727250574338757,1.4984615474033987
3029,1.6987534172736403,-1.121449601048015,-1.2702553791849793
3030,0.938791335609791,-1.8501834372673691,-1.6855629181732361
3031,-1.509975371973723,2.0037978111745636,-0.1627686085496282
3032,0.601030410425858,-0.5975739033989949,0.32175685360333794
3033,-0.0744914399420079,-1.1751966752346759,-0.09355068538491877
3034,-0.15893167123799115,2.6122684577835313,-1.1318195328555605
3035,-0.9611138685498319,-0.5454400680864504,-0.024332762220209324
3036,0.17882925394594182,0.8574594696841649,-0.5088582243731755
3037,-0.0744914399420079,0.6278771282480953,-1.2702553791849793
3038,-0.6655730590138906,-1.0622012748791674,-1.6163449950085267
3039,-0.8766736372538487,-1.0145561511380925,0.7370643925915946
3040,-0.4966925964219241,0.4592297133598138,0.39097477676804737
3041,-1.17221444678979,1.0521971291332208,-1.062601609690851
3042,0.8121309886658161,-0.3455190944240519,0.11410308410920958
3043,-1.3833150250297481,-0.6222179887435154,-0.7857299170320132
3044,1.614313185977657,-0.2812368539356561,-0.5780761475378849
3045,0.30548960088991667,-0.8997154306009139,-1.062601609690851
3046,-0.9611138685498319,0.48253457928111293,-1.4779091486791078
3047,-0.4544724807739325,-0.6286670312427299,-0.024332762220209324
3048,0.601030410425858,0.4838174966567577,-1.5471270718438173
3049,1.4032126077376987,0.5128988257424031,1.4984615474033987
3050,0.009948791353975344,0.48808306561489784,1.0831540084151419
3051,0.6854706417218412,-1.2414243561543405,0.18332100727391903
3052,0.17882925394594182,-0.2819669294401216,1.6368973937328175
3053,-0.9188937529018403,0.08309477991453035,-1.2702553791849793
3054,1.3187723764417156,0.2151139558527861,-0.23198653171433767
3055,0.43214994783389155,-0.4345002150937748,0.5986285462621758
3056,-1.5944156032697063,0.713773926980002,-1.4086912255143984
3057,-0.032271324294016274,0.4386459411114746,-0.7165119938673038
3058,-1.5944156032697063,2.803602688400429,0.044885160944500124
3059,0.601030410425858,0.839294456321969,-1.5471270718438173
3060,0.47437006348188315,-0.9829062534151954,1.1523719315798513
3061,0.8543511043138078,-0.7370636104756263,-1.6855629181732361
3062,-0.032271324294016274,-0.5598376485793111,-0.37042237804375655
3063,1.5298729546816736,-0.39031658017786475,0.944718162085723
3064,-0.7077931746618822,0.5479643369856245,-0.09355068538491877
3065,0.6854706417218412,-0.8806724569597263,1.6368973937328175
3066,-0.032271324294016274,0.09754337573005745,-1.2702553791849793
3067,-0.4966925964219241,0.20635920806018393,-0.8549478401967228
3068,-1.5944156032697063,2.0738873399147613,-1.6163449950085267
3069,-0.8344535216058571,2.515841865241107,-1.4779091486791078
3070,0.5588102947778664,-0.45139383202533684,-0.5780761475378849
3071,-1.4255351406777397,0.494597813295067,1.2215898547445607
3072,-0.7922334059578654,-0.6911852763686859,-1.3394733023496888
3073,1.614313185977657,-0.9753663851235572,1.429243624238689
3074,0.1366091382979502,-0.2884101212769753,-1.2702553791849793
3075,-0.20115178688598276,0.08199293075564412,0.5986285462621758
3076,1.2765522607937239,-0.7292907608718193,-0.3012044548790471
3077,-0.5811328277179073,0.48420107071502566,-0.8549478401967228
3078,1.1921120294977408,0.21001850319112725,0.5294106230974662
3079,1.487652839033682,0.410300159690589,-0.09355068538491877
3080,-1.2144345624377817,-1.517004558737323,-1.4779091486791078
3081,-0.7500132903098738,0.6592285395810324,-1.4086912255143984
3082,-0.6655730590138906,1.9389726865014856,-0.9933836865261416
3083,1.6565333016256485,-0.9571596380141585,-0.37042237804375655
3084,-1.6788558345656894,-0.7151304969311075,0.18332100727391903
3085,-0.9611138685498319,-0.2958713660738835,1.2215898547445607
3086,-0.4122523651259409,-0.6332902193321567,-1.062601609690851
3087,0.5588102947778664,-0.6163391275366334,0.044885160944500124
3088,1.0232315669057743,0.4340511742283087,0.25253893043862846
3089,0.17882925394594182,-0.8665204751563866,0.6678464694268852
3090,-1.6366357189176979,0.37192713832886315,-0.1627686085496282
3091,-1.0033339841978235,0.09853228557247529,-0.7165119938673038
3092,0.8965712199617993,-1.3708836882401032,1.429243624238689
3093,-0.2433719025339744,-0.25643737848242965,-0.7857299170320132
3094,0.1366091382979502,-1.1022502463529766,-0.5780761475378849
3095,-0.032271324294016274,2.724131486080373,-1.1318195328555605
3096,-0.285592018181966,0.8580192528206652,-0.8549478401967228
3097,0.1366091382979502,-0.6495782381609467,-0.37042237804375655
3098,-1.1299943311417984,-0.8467565572808239,0.944718162085723
3099,0.17882925394594182,-0.40109497765519797,1.706115316897527
3100,1.614313185977657,0.26586166074868395,-0.3012044548790471
3101,1.0654516825537659,1.847949852718707,-1.5471270718438173
3102,0.938791335609791,0.6433117536936334,-1.1318195328555605
3103,1.0654516825537659,0.7637556938023825,0.25253893043862846
3104,-0.9611138685498319,2.0665772585912503,1.1523719315798513
3105,-0.15893167123799115,0.04279509792733377,1.0831540084151419
3106,-1.1299943311417984,-0.1890025137533878,-0.5780761475378849
3107,-0.11671155558999952,-0.6000231498271212,-0.37042237804375655
3108,-1.2144345624377817,0.2091425570560279,-0.5088582243731755
3109,0.38992983218589994,0.0005829810107421673,-1.2702553791849793
3110,1.3609924920897072,0.4948250541242846,1.4984615474033987
3111,-0.5811328277179073,0.3036918033150128,-1.6163449950085267
3112,0.8965712199617993,-0.5963692601533481,-0.024332762220209324
3113,1.5720930703296654,-0.4101077324719766,0.044885160944500124
3114,1.4032126077376987,2.388998346275545,-1.6163449950085267
3115,-0.15893167123799115,0.3977601578567467,1.3600257010739796
3116,-0.285592018181966,0.34831454255128114,-1.1318195328555605
3117,0.26326948524192506,1.9756441585791802,-1.6855629181732361
3118,-0.4122523651259409,0.044789283527100876,-1.4779091486791078
3119,1.5720930703296654,-0.07862415967899627,0.39097477676804737
3120,0.8121309886658161,-0.8380393558459719,-0.3012044548790471
3121,0.6854706417218412,0.1954544151710484,0.4601926999327568
3122,-0.9188937529018403,2.2503075680400753,-0.6472940707025944
3123,-0.623352943365899,0.7714000900408343,0.5986285462621758
3124,0.7276907573698329,0.036112908515736175,1.0139360852504324
3125,-0.3700322494779492,-1.1755053132319437,-1.4779091486791078
3126,-1.4255351406777397,-0.8260266346065066,-1.5471270718438173
3127,0.6854706417218412,0.41913019073860325,0.18332100727391903
3128,1.4454327233856905,-1.1581874865100978,1.2215898547445607
3129,-1.17221444678979,-1.412080594851615,-0.37042237804375655
3130,-1.6788558345656894,-0.18468725028783073,1.0139360852504324
3131,-1.6788558345656894,-0.7153638588326693,0.5986285462621758
3132,-0.032271324294016274,-1.1831896729405136,-0.9933836865261416
3133,1.5720930703296654,-0.7055745573969198,0.044885160944500124
3134,0.34770971653790833,-0.03042234843020264,0.25253893043862846
3135,0.26326948524192506,1.9067660272377727,1.4984615474033987
3136,1.0654516825537659,0.77415277539737,1.567679470568108
3137,-1.17221444678979,0.3628185209264142,0.25253893043862846
3138,-0.6655730590138906,0.42404358850299656,-0.7857299170320132
3139,1.487652839033682,-1.357764241045291,1.0139360852504324
3140,1.0654516825537659,1.5717941984528183,-1.4779091486791078
3141,-0.6655730590138906,2.2890053132844255,0.806282315756304
3142,-1.2566546780857732,0.2860634467153701,1.4984615474033987
3143,-1.6366357189176979,-0.4247242477393369,-1.6855629181732361
3144,-1.5944156032697063,-1.107209125665036,0.044885160944500124
3145,0.43214994783389155,-0.6516743058058136,-0.9241657633614322
3146,-1.2988747937337648,0.6174121229452101,-0.6472940707025944
3147,0.9810114512577827,-1.3288535355248219,-0.43964030120846603
3148,1.6565333016256485,2.279122128966051,-0.3012044548790471
3149,-1.0455540998458153,1.5421903333457947,-0.7165119938673038
3150,-0.8344535216058571,-0.93199058399409,-1.1318195328555605
3151,-1.4677552563257314,0.9543688576776999,-1.2702553791849793
3152,0.17882925394594182,-1.498793735024508,1.4984615474033987
3153,1.2765522607937239,-0.8321503331944216,-0.5780761475378849
3154,1.1921120294977408,0.17780232627418796,1.429243624238689
3155,-0.20115178688598276,-0.4585695151855537,0.4601926999327568
3156,1.2765522607937239,-1.406892425096332,0.5986285462621758
3157,-0.4122523651259409,-0.4357511102630094,-0.5088582243731755
3158,-1.0877742154938068,0.6594829572238188,-1.4086912255143984
3159,0.7276907573698329,-0.6258651136629374,1.2908077779092701
3160,1.2343321451457323,-0.17753971591803364,-1.4779091486791078
3161,1.1498919138497492,0.14100073402185692,0.806282315756304
3162,0.7276907573698329,-0.1300995612354499,1.2215898547445607
3163,1.0654516825537659,-0.3156482534111618,0.18332100727391903
3164,0.26326948524192506,-0.0639817536824614,0.7370643925915946
3165,-1.17221444678979,-0.8095087655890078,-0.6472940707025944
3166,1.3609924920897072,-1.212114322799625,0.8755002389210135
3167,0.8543511043138078,-0.010596670016924215,0.806282315756304
3168,0.7699108730178245,0.8014468269640636,-1.1318195328555605
3169,-1.509975371973723,0.8818745100760917,-0.7857299170320132
3170,-0.032271324294016274,1.4467194581821827,-1.5471270718438173
3171,-0.7922334059578654,0.7314094084641456,-1.062601609690851
3172,-1.4255351406777397,0.7221587512233338,0.044885160944500124
3173,-0.3278121338299576,-0.2851413524638865,0.32175685360333794
3174,-0.5811328277179073,0.588551033433861,0.4601926999327568
3175,-0.3278121338299576,-0.20808741558848165,0.6678464694268852
3176,-0.7500132903098738,-0.6419127130753051,0.044885160944500124
3177,-0.9611138685498319,-0.9644350694647124,0.944718162085723
3178,-0.3278121338299576,-0.39139076786981597,0.39097477676804737
3179,-1.0877742154938068,-1.1029033568048898,0.18332100727391903
3180,1.1921120294977408,0.08326699383082697,-0.9241657633614322
3181,1.1921120294977408,1.4277614126348106,1.429243624238689
3182,-0.3700322494779492,-0.763888581675601,0.11410308410920958
3183,1.5720930703296654,-1.2973208061229515,-1.4779091486791078
3184,-0.15893167123799115,-0.8502785320470485,-0.7857299170320132
3185,-0.285592018181966,0.3010400027575306,0.32175685360333794
3186,0.47437006348188315,-1.1940543524629867,-1.3394733023496888
3187,1.4032126077376987,-0.6086020787279169,1.2215898547445607
3188,0.5165901791298748,1.5213906893323643,0.18332100727391903
3189,-0.032271324294016274,-0.2517008535047691,0.944718162085723
3190,1.1498919138497492,1.1077258631862303,0.32175685360333794
3191,0.7699108730178245,0.436250190916791,-1.4086912255143984
3192,0.34770971653790833,-0.5485997845734492,1.1523719315798513
3193,0.6854706417218412,0.40495291829073,-0.37042237804375655
3194,1.6565333016256485,0.3415394067827885,0.6678464694268852
3195,-0.3278121338299576,0.8263127392464563,-1.062601609690851
3196,-0.0744914399420079,-0.9671870813299558,0.7370643925915946
3197,-0.032271324294016274,0.6555268399897575,-0.3012044548790471
3198,0.47437006348188315,-0.9645235115604932,0.25253893043862846
3199,1.4454327233856905,2.189478915958275,0.944718162085723
3200,-0.8344535216058571,-0.4340477140002707,-0.6472940707025944
3201,-1.509975371973723,0.30813826871310196,0.4601926999327568
3202,-0.9188937529018403,-0.43324277027397917,0.5986285462621758
3203,-0.9611138685498319,-1.1901145894103045,0.8755002389210135
3204,-1.2988747937337648,-1.3890759485572473,-0.7857299170320132
3205,1.3609924920897072,0.6337057610136434,-0.1627686085496282
3206,-1.509975371973723,-0.6634979068809674,1.706115316897527
3207,-0.3278121338299576,-0.24272413198627069,1.6368973937328175
3208,-1.2988747937337648,-1.0579698520534786,-0.7857299170320132
3209,-1.2566546780857732,2.5983251804262317,1.1523719315798513
3210,-1.2144345624377817,-0.4389892300920296,0.944718162085723
3211,0.30548960088991667,0.8941814082578038,1.2215898547445607
3212,0.22104936959393345,-0.2995580737757542,-0.9241657633614322
3213,-1.5944156032697063,2.17425877313684,-0.3012044548790471
3214,-0.15893167123799115,-1.227807904570294,0.5294106230974662
3215,0.7699108730178245,-0.7427284391173359,-1.3394733023496888
3216,1.2765522607937239,-0.8958797916262163,-1.062601609690851
3217,1.0654516825537659,1.9986360327941346,-0.5088582243731755
3218,-0.0744914399420079,1.3350801514109514,1.429243624238689
3219,-1.0877742154938068,0.057925518887296634,1.6368973937328175
3220,-0.8344535216058571,1.2499936924064108,0.944718162085723
3221,-1.2988747937337648,-0.6718942663780381,-0.6472940707025944
3222,0.6854706417218412,-0.6956037576404637,0.18332100727391903
3223,1.0232315669057743,-0.18879671618293514,-0.23198653171433767
3224,0.22104936959393345,-0.666279539632067,0.7370643925915946
3225,0.8543511043138078,-1.0250097648510108,-0.5088582243731755
3226,1.614313185977657,2.791792323391963,0.39097477676804737
3227,0.47437006348188315,0.7154489489269378,0.8755002389210135
3228,0.38992983218589994,-0.8172373069697644,1.1523719315798513
3229,1.487652839033682,-1.5423032515561022,0.11410308410920958
3230,0.30548960088991667,-0.23617572228070677,-0.09355068538491877
3231,-0.4544724807739325,-0.7851706521083,0.8755002389210135
3232,1.5720930703296654,-0.5531840090623378,-1.1318195328555605
3233,-1.0877742154938068,0.20360311963608485,-0.43964030120846603
3234,0.601030410425858,0.17404440021473871,-0.9933836865261416
3235,1.5298729546816736,-0.5841093288859036,-0.6472940707025944
3236,0.34770971653790833,-0.5684412617498125,-0.5088582243731755
3237,1.0232315669057743,-0.2186429707884159,-1.20103745602027
3238,-0.11671155558999952,1.6059121266957535,-1.4779091486791078
3239,1.0232315669057743,-0.7680500103753971,0.806282315756304
3240,-1.17221444678979,-0.32022635568869967,0.32175685360333794
3241,-0.9611138685498319,-0.6008640398547527,0.806282315756304
3242,-0.0744914399420079,-0.10363455966692514,0.32175685360333794
3243,0.601030410425858,1.852860939558774,-0.5780761475378849
3244,1.6565333016256485,-0.7981128781663345,-0.9933836865261416
3245,0.8965712199617993,-0.34640242039876534,1.1523719315798513
3246,0.6854706417218412,1.7768650307044251,-0.37042237804375655
3247,1.614313185977657,-0.5049830214851266,0.806282315756304
3248,1.3187723764417156,0.9032166142336349,-0.9241657633614322
3249,0.8121309886658161,-0.8491998511829044,1.0831540084151419
3250,0.9810114512577827,-0.39892740456604825,0.4601926999327568
3251,1.2765522607937239,2.23919133274938,-0.7165119938673038
3252,-1.6788558345656894,-0.41166746398218734,0.944718162085723
3253,-1.6366357189176979,0.7957167925693853,1.567679470568108
3254,0.009948791353975344,0.20326590577510179,-1.20103745602027
3255,-1.2144345624377817,-0.6849854413466211,-0.9933836865261416
3256,-0.8344535216058571,-0.7365207606228321,0.7370643925915946
3257,-1.4255351406777397,-0.8383882163868247,1.706115316897527
3258,1.614313185977657,-1.3133280129639058,0.944718162085723
3259,-0.3700322494779492,-0.3365962376840924,-0.9933836865261416
3260,1.487652839033682,-1.2457412500770033,-1.4086912255143984
3261,-1.0033339841978235,-0.6304385991130277,-1.2702553791849793
3262,-0.3278121338299576,2.7338928277467094,1.706115316897527
3263,-1.0455540998458153,-0.7021604850820184,-0.3012044548790471
3264,0.34770971653790833,0.8213712818011656,0.39097477676804737
3265,-0.4122523651259409,-0.08790268355833908,0.944718162085723
3266,1.6987534172736403,0.5293872792303321,0.18332100727391903
3267,0.601030410425858,1.2218330717203871,0.5294106230974662
3268,-0.623352943365899,-0.3932842858524006,1.1523719315798513
3269,1.5720930703296654,-1.2870576933160933,-1.4086912255143984
3270,0.009948791353975344,0.00733776413235343,-0.024332762220209324
3271,-1.4677552563257314,-1.3627075877826471,1.567679470568108
3272,-0.20115178688598276,1.8881172756461708,0.32175685360333794
3273,1.6565333016256485,-0.7065611144246793,0.5986285462621758
3274,-0.623352943365899,-0.5190993761056353,0.5986285462621758
3275,-1.6788558345656894,0.9171780087702863,-0.7857299170320132
3276,1.1921120294977408,2.073448036520033,-1.6163449950085267
3277,1.6565333016256485,-0.9082585290118907,1.0831540084151419
3278,1.1076717982017574,-0.38165777872702683,-1.5471270718438173
3279,0.43214994783389155,2.228048319914868,-0.5088582243731755
3280,-0.4122523651259409,0.40630704538633444,-1.6855629181732361
3281,-0.11671155558999952,-0.29873074222527496,-1.4086912255143984
3282,0.38992983218589994,-1.2136453210848193,1.0831540084151419
3283,1.4454327233856905,-0.4647700401492969,-1.4086912255143984
3284,-1.509975371973723,-1.5132640825112738,-1.062601609690851
3285,0.8121309886658161,-0.9493642722459226,-0.37042237804375655
3286,-1.2144345624377817,2.4798151863936497,-0.9933836865261416
3287,0.30548960088991667,0.9540801497541462,-1.4779091486791078
3288,0.1366091382979502,1.3225239839646128,0.8755002389210135
3289,0.05216890700196696,0.005356058740863645,-0.43964030120846603
3290,-0.4122523651259409,-0.8518236446332605,-0.6472940707025944
3291,0.938791335609791,-0.029892634389398154,-1.6163449950085267
3292,-0.3700322494779492,-0.2203891688017297,-0.9933836865261416
3293,-1.5521954876217146,0.1251031891962977,-0.5088582243731755
3294,1.3187723764417156,0.3394504076170559,1.4984615474033987
3295,0.009948791353975344,0.7106178991806872,-0.7165119938673038
3296,-1.0877742154938068,1.5549085911393066,-0.7165119938673038
3297,-1.5521954876217146,-0.31527329305432034,1.4984615474033987
3298,0.938791335609791,-0.5390299334790608,1.4984615474033987
3299,0.5588102947778664,-1.0318367875455852,-1.3394733023496888
3300,-1.17221444678979,-0.5743667865133973,-0.5088582243731755
3301,0.8543511043138078,0.2797072121526288,1.0139360852504324
3302,-0.0744914399420079,0.7122520711310938,0.39097477676804737
3303,0.938791335609791,0.08567987486976081,0.39097477676804737
3304,0.009948791353975344,0.9526709084890423,-1.4779091486791078
3305,0.8121309886658161,-1.298818563340325,0.7370643925915946
3306,-0.7922334059578654,0.9350183893214369,0.39097477676804737
3307,-0.8766736372538487,0.8862261793881412,-1.3394733023496888
3308,-1.0033339841978235,-0.5358258098862534,-1.6855629181732361
3309,0.43214994783389155,-0.4679814996699466,0.25253893043862846
3310,-0.5389127120699158,-0.8580289965370549,-0.43964030120846603
3311,-1.3833150250297481,0.6821113681593434,-0.9241657633614322
3312,-0.3278121338299576,-0.5553478077533534,-0.5088582243731755
3313,0.6432505260738497,-0.6689717730642905,1.3600257010739796
3314,-1.2566546780857732,-0.09692876757617122,1.3600257010739796
3315,1.4454327233856905,-0.5817373251942992,-1.20103745602027
3316,0.34770971653790833,-0.7213116431149867,-1.4779091486791078
3317,-0.623352943365899,1.0438300462285808,-1.4086912255143984
3318,0.30548960088991667,-0.9986042353720207,0.32175685360333794
3319,-0.5811328277179073,-0.162119102714062,-0.7165119938673038
3320,-1.2144345624377817,-0.8948657836947265,-0.5780761475378849
3321,-0.6655730590138906,-1.2122053928409746,1.3600257010739796
3322,1.6987534172736403,-0.5635440833877863,-1.5471270718438173
3323,1.3609924920897072,1.6934929465399684,1.2215898547445607
3324,0.7699108730178245,-0.6195290825262196,-1.4779091486791078
3325,-1.17221444678979,2.301932938605977,1.0831540084151419
3326,1.5720930703296654,-0.46763936137477424,-0.6472940707025944
3327,1.487652839033682,-0.7518186270654252,-1.062601609690851
3328,0.17882925394594182,-0.9379730900025447,-1.6163449950085267
3329,-1.0455540998458153,0.28895896554204725,-0.9933836865261416
3330,-0.2433719025339744,0.22812502339175533,-1.6855629181732361
3331,1.5298729546816736,-1.036140574760607,1.0831540084151419
3332,-0.0744914399420079,-0.8724022893503276,0.944718162085723
3333,-1.5521954876217146,0.6830261188423716,-1.6855629181732361
3334,-1.0455540998458153,-1.1599203991863498,-1.5471270718438173
3335,-1.5521954876217146,-1.612057028499698,-0.3012044548790471
3336,1.4454327233856905,-0.9061920982210319,1.567679470568108
3337,-0.623352943365899,-1.1866368181919917,-0.09355068538491877
3338,-1.5521954876217146,-0.01204580347324724,1.3600257010739796
3339,1.4454327233856905,0.30848981976546525,1.429243624238689
3340,1.6565333016256485,-0.09034602417149229,0.6678464694268852
3341,-1.0033339841978235,0.8697490862847942,1.4984615474033987
3342,-0.4122523651259409,0.26453128260407094,0.6678464694268852
3343,0.8965712199617993,2.3608531108394746,1.3600257010739796
3344,-1.2144345624377817,0.687728623938337,-1.3394733023496888
3345,-0.4966925964219241,-1.1920984451589116,-0.37042237804375655
3346,1.3187723764417156,0.9034116103925004,-1.5471270718438173
3347,1.6565333016256485,-1.1093270668711042,0.32175685360333794
3348,0.43214994783389155,0.14256604412326113,0.18332100727391903
3349,0.601030410425858,-1.7689911512776157,-0.7165119938673038
3350,0.8121309886658161,-1.012906326147804,0.25253893043862846
3351,-1.1299943311417984,0.1971249850539728,-0.7165119938673038
3352,-0.4544724807739325,-0.04319467017292011,-0.5088582243731755
3353,1.5298729546816736,-0.34275694746582286,-1.2702553791849793
3354,0.26326948524192506,-1.055187109305575,-0.43964030120846603
3355,-0.623352943365899,2.0584203333640816,-0.7165119938673038
3356,-1.3410949093817566,0.16443229214847005,-1.5471270718438173
3357,-0.4966925964219241,1.001009076438101,-0.8549478401967228
3358,0.30548960088991667,-0.7571503576785765,0.806282315756304
3359,-0.032271324294016274,-0.3665131218765366,0.044885160944500124
3360,0.601030410425858,-0.2533100363072893,0.25253893043862846
3361,0.8965712199617993,0.035364522856507374,1.4984615474033987
3362,-1.4255351406777397,0.4135189276134532,1.4984615474033987
3363,0.05216890700196696,0.5657208750350992,1.567679470568108
3364,-1.5521954876217146,0.2783702989942214,1.429243624238689
3365,-1.1299943311417984,-0.07314753565445198,-1.2702553791849793
3366,-0.0744914399420079,-0.3812853198863824,1.3600257010739796
3367,0.22104936959393345,-0.48780263640653393,1.4984615474033987
3368,-0.4966925964219241,0.3905238888610933,-1.3394733023496888
3369,-1.4677552563257314,-0.5705328875325316,0.25253893043862846
3370,-0.3700322494779492,-1.0913611155993401,1.1523719315798513
3371,-1.2144345624377817,1.0347513295142705,1.429243624238689
3372,1.6565333016256485,-0.5266620702214012,0.18332100727391903
3373,-1.4677552563257314,-1.3410813857239026,-0.7857299170320132
3374,-0.3278121338299576,-0.9291960789991613,-0.9241657633614322
3375,-0.5389127120699158,-0.5591607530339825,1.0831540084151419
3376,1.614313185977657,-1.069694347109328,-1.20103745602027
3377,-0.5811328277179073,-0.7516278104227472,-0.09355068538491877
3378,-1.17221444678979,0.9249304671846613,-0.5088582243731755
3379,0.6432505260738497,-0.5876719439217636,-1.3394733023496888
3380,-0.3700322494779492,2.7192272915419906,1.0139360852504324
3381,-0.3278121338299576,-0.37381306735540365,-1.3394733023496888
3382,0.26326948524192506,-0.7671966107988571,0.11410308410920958
3383,-1.0455540998458153,2.2164270802117323,-1.6163449950085267
3384,-0.7077931746618822,0.5735401425807888,0.944718162085723
3385,-1.509975371973723,-0.6287790986555389,-1.1318195328555605
3386,0.9810114512577827,-1.7012934846756642,-0.6472940707025944
3387,0.09438902264995859,-0.8139938338192945,0.7370643925915946
3388,0.7699108730178245,-0.2994718467241141,-1.6163449950085267
3389,0.05216890700196696,2.2153319224484314,-0.3012044548790471
3390,-0.11671155558999952,-1.2916025319223148,0.944718162085723
3391,0.43214994783389155,-1.940367595633456,0.8755002389210135
3392,-0.11671155558999952,-1.155937679520555,-1.3394733023496888
3393,0.601030410425858,0.48028107772983264,-1.3394733023496888
3394,1.2765522607937239,-0.5132946483835219,1.706115316897527
3395,1.614313185977657,-0.444111174718152,-1.1318195328555605
3396,-0.7077931746618822,-1.3183468110747953,-0.7165119938673038
3397,-0.9611138685498319,-0.9869464338191353,-1.4086912255143984
3398,-0.9188937529018403,1.0306368243046196,-0.8549478401967228
3399,0.009948791353975344,0.5342629124925362,1.2908077779092701
3400,-0.20115178688598276,-0.8571614181119815,0.7370643925915946
3401,-0.3700322494779492,-0.3769222492570231,-0.5088582243731755
3402,0.47437006348188315,1.9925893917443835,0.944718162085723
3403,0.05216890700196696,-1.3955484042704374,-0.9933836865261416
3404,0.22104936959393345,0.5548832597687161,-1.6855629181732361
3405,-1.0877742154938068,-1.0832241396049818,0.5986285462621758
3406,1.1498919138497492,0.30271969154629497,1.4984615474033987
3407,0.8121309886658161,-0.3410648135545436,-0.09355068538491877
3408,-0.5811328277179073,-0.42370863505961726,-0.37042237804375655
3409,0.5165901791298748,-1.3435063566400969,-0.9933836865261416
3410,1.4032126077376987,-0.4526085592109713,-1.5471270718438173
3411,0.6854706417218412,0.05224020354180203,0.8755002389210135
3412,-0.15893167123799115,1.234291821070519,1.3600257010739796
3413,0.9810114512577827,-0.6841123426955021,0.39097477676804737
3414,1.2765522607937239,0.6100185137542103,-0.6472940707025944
3415,1.4454327233856905,-0.35371003540421436,-1.5471270718438173
3416,0.34770971653790833,-1.1932131386490636,-0.7165119938673038
3417,-0.285592018181966,-1.0608165064144743,-0.9933836865261416
3418,-1.0455540998458153,-0.36080600180406264,-0.23198653171433767
3419,-1.2566546780857732,-1.0447310961794154,0.6678464694268852
3420,-1.4255351406777397,0.38061502976427086,-1.4086912255143984
3421,0.009948791353975344,0.06551271021485988,0.6678464694268852
3422,-1.2566546780857732,1.7543612420560923,0.11410308410920958
3423,1.3187723764417156,-0.04213838139650328,-1.1318195328555605
3424,0.47437006348188315,0.4264033128540972,-0.3012044548790471
3425,0.17882925394594182,0.06948691582713085,-0.1627686085496282
3426,-0.2433719025339744,0.45382115399150297,-1.5471270718438173
3427,-1.0455540998458153,-0.8535734239774714,0.39097477676804737
3428,-0.9188937529018403,-0.9582912738872388,1.2908077779092701
3429,0.38992983218589994,-1.5241780709015886,-0.37042237804375655
3430,1.5298729546816736,1.460704502380867,0.5986285462621758
3431,0.5588102947778664,-0.9070441629692259,-0.5780761475378849
3432,-0.4544724807739325,-1.9088594015123208,-0.37042237804375655
3433,-0.6655730590138906,-0.7890214767405715,1.429243624238689
3434,1.4032126077376987,-0.6635087267146582,0.18332100727391903
3435,0.5165901791298748,0.44282311137563324,-1.3394733023496888
3436,1.3187723764417156,0.7883632447483566,1.706115316897527
3437,0.9810114512577827,0.138265101135704,1.0831540084151419
3438,0.09438902264995859,-1.3430022572651144,1.706115316897527
3439,0.47437006348188315,-0.8512041175497895,0.5294106230974662
3440,1.4032126077376987,-0.6734286775462334,-0.024332762220209324
3441,0.1366091382979502,2.2687500940516157,-1.6163449950085267
3442,1.5298729546816736,-1.2722434073568656,-0.7165119938673038
3443,0.7699108730178245,2.3834072110809847,-0.9241657633614322
3444,-1.509975371973723,0.6867810183955435,0.18332100727391903
3445,0.1366091382979502,0.28126934626583516,-0.9241657633614322
3446,-0.0744914399420079,-0.9665419446252865,-1.5471270718438173
3447,-0.20115178688598276,1.831383775852612,-0.37042237804375655
3448,-0.0744914399420079,1.0189429210933463,-1.5471270718438173
3449,-1.3410949093817566,1.5843855830393716,0.4601926999327568
3450,-0.9611138685498319,-0.09289193336127777,0.6678464694268852
3451,0.7699108730178245,-0.3229893341492756,0.39097477676804737
3452,0.5588102947778664,-1.1051860998430347,-0.8549478401967228
3453,-1.6788558345656894,0.0158468713996473,-1.5471270718438173
3454,0.009948791353975344,0.2656683302017091,1.567679470568108
3455,0.47437006348188315,0.2932743186251693,-0.7165119938673038
3456,1.2343321451457323,-0.6461869982357268,-0.8549478401967228
3457,-0.285592018181966,-0.6220653919304404,-0.3012044548790471
3458,1.1498919138497492,0.4440712318416531,0.25253893043862846
3459,-0.9611138685498319,-0.7902792675570707,-0.09355068538491877
3460,-0.9611138685498319,-1.0195161124581957,-0.3012044548790471
